assessmentScore,assignmentId,createdAt,id,isLate,studentId,submissionDate,timeSpentMinutes,updatedAt
56.0,ASG795408,2025-03-31T18:05:19.830365,sa_db8315fc,False,604144517,2023-09-15T00:00:00,34,2025-03-31T18:05:19.830365
54.3,ASG581951,2025-03-31T18:05:19.830365,sa_d4a5a909,False,604144517,2023-09-25T00:00:00,108,2025-03-31T18:05:19.830365
56.8,ASG594530,2025-03-31T18:05:19.830365,sa_e791b47b,False,604144517,2023-09-20T00:00:00,90,2025-03-31T18:05:19.830365
61.2,ASG104780,2025-03-31T18:05:19.830365,sa_793d5a1d,True,604144517,2023-10-04T00:00:00,501,2025-03-31T18:05:19.830365
50.6,ASG755627,2025-03-31T18:05:19.830365,sa_7f8e2046,False,604144517,2023-10-04T00:00:00,160,2025-03-31T18:05:19.830365
51.4,ASG531858,2025-03-31T18:05:19.830365,sa_947e4b61,False,604144517,2023-10-08T00:00:00,134,2025-03-31T18:05:19.830365
57.3,ASG723283,2025-03-31T18:05:19.830365,sa_b4a20c67,False,604144517,2023-10-15T00:00:00,82,2025-03-31T18:05:19.830365
58.0,ASG483622,2025-03-31T18:05:19.830365,sa_aa5106d0,False,604144517,2023-10-26T00:00:00,115,2025-03-31T18:05:19.830365
58.8,ASG335954,2025-03-31T18:05:19.830365,sa_54464d80,False,604144517,2023-11-03T00:00:00,130,2025-03-31T18:05:19.830365
65.1,ASG495583,2025-03-31T18:05:19.830365,sa_7514183c,False,604144517,2023-10-31T00:00:00,125,2025-03-31T18:05:19.830365
51.2,ASG707924,2025-03-31T18:05:19.830365,sa_a585da0e,False,604144517,2023-11-10T00:00:00,81,2025-03-31T18:05:19.830365
73.7,ASG141068,2025-03-31T18:05:19.830365,sa_c03d6293,False,604144517,2024-02-12T00:00:00,165,2025-03-31T18:05:19.830365
99.0,ASG540295,2025-03-31T18:05:19.830365,sa_0c5ff54d,False,604144517,2024-02-21T00:00:00,62,2025-03-31T18:05:19.830365
93.7,ASG184944,2025-03-31T18:05:19.830365,sa_24be3dc7,False,604144517,2024-02-22T00:00:00,393,2025-03-31T18:05:19.830365
97.2,ASG018884,2025-03-31T18:05:19.830365,sa_33cf8c93,False,604144517,2024-03-01T00:00:00,56,2025-03-31T18:05:19.830365
80.4,ASG136846,2025-03-31T18:05:19.830365,sa_6a6cbcba,False,604144517,2024-02-27T00:00:00,115,2025-03-31T18:05:19.830365
82.3,ASG169773,2025-03-31T18:05:19.830365,sa_6049a9b3,False,604144517,2024-03-12T00:00:00,91,2025-03-31T18:05:19.830365
96.0,ASG685753,2025-03-31T18:05:19.830365,sa_46968c7f,False,604144517,2024-03-11T00:00:00,54,2025-03-31T18:05:19.830365
73.9,ASG753487,2025-03-31T18:05:19.830365,sa_74ffa5fb,True,604144517,2024-03-23T00:00:00,534,2025-03-31T18:05:19.830365
77.7,ASG140691,2025-03-31T18:05:19.830365,sa_8eb973e8,False,604144517,2024-03-22T00:00:00,60,2025-03-31T18:05:19.830365
81.8,ASG447641,2025-03-31T18:05:19.830365,sa_a90bb9cb,False,604144517,2024-03-31T00:00:00,48,2025-03-31T18:05:19.830365
77.7,ASG267759,2025-03-31T18:05:19.830365,sa_7a55aab9,False,604144517,2024-04-10T00:00:00,117,2025-03-31T18:05:19.830365
98.9,ASG650358,2025-03-31T18:05:19.830365,sa_c1ecfc76,False,604144517,2024-04-18T00:00:00,210,2025-03-31T18:05:19.830365
86.0,ASG843621,2025-03-31T18:05:19.830365,sa_547c07ab,False,604144517,2024-04-23T00:00:00,407,2025-03-31T18:05:19.830365
81.1,ASG743607,2025-03-31T18:05:19.830365,sa_271ff8cf,False,604144517,2024-04-26T00:00:00,52,2025-03-31T18:05:19.830365
94.7,ASG735255,2025-03-31T18:05:19.830365,sa_25c1cbfd,False,604144517,2024-04-29T00:00:00,124,2025-03-31T18:05:19.830365
95.6,ASG006240,2025-03-31T18:05:19.830365,sa_4d7c952e,False,604144517,2024-05-07T00:00:00,83,2025-03-31T18:05:19.830365
89.6,ASG701127,2025-03-31T18:05:19.830365,sa_d7ebfdde,False,604144517,2024-05-07T00:00:00,49,2025-03-31T18:05:19.830365
75.3,ASG859211,2025-03-31T18:05:19.830365,sa_ecd11eb8,False,604144517,2023-09-07T00:00:00,416,2025-03-31T18:05:19.830365
80.9,ASG088883,2025-03-31T18:05:19.830365,sa_fa4f53b2,False,604144517,2023-09-20T00:00:00,56,2025-03-31T18:05:19.830365
64.6,ASG230335,2025-03-31T18:05:19.830365,sa_035cf9ae,True,604144517,2023-09-28T00:00:00,545,2025-03-31T18:05:19.830365
86.2,ASG279352,2025-03-31T18:05:19.830365,sa_a1526c6e,False,604144517,2023-09-30T00:00:00,42,2025-03-31T18:05:19.830365
83.6,ASG905095,2025-03-31T18:05:19.830365,sa_3982e202,False,604144517,2023-10-02T00:00:00,180,2025-03-31T18:05:19.830365
83.5,ASG733864,2025-03-31T18:05:19.830365,sa_e042df28,False,604144517,2023-10-09T00:00:00,95,2025-03-31T18:05:19.830365
84.2,ASG198144,2025-03-31T18:05:19.830365,sa_703b280f,False,604144517,2023-10-18T00:00:00,124,2025-03-31T18:05:19.830365
80.3,ASG494514,2025-03-31T18:05:19.830365,sa_117d1759,False,604144517,2023-10-19T00:00:00,67,2025-03-31T18:05:19.830365
87.3,ASG830067,2025-03-31T18:05:19.830365,sa_19fb810f,False,604144517,2023-10-24T00:00:00,550,2025-03-31T18:05:19.830365
71.8,ASG205628,2025-03-31T18:05:19.830365,sa_b277c837,False,604144517,2023-11-03T00:00:00,56,2025-03-31T18:05:19.830365
84.4,ASG425998,2025-03-31T18:05:19.830365,sa_8c7049f9,False,604144517,2023-11-13T00:00:00,114,2025-03-31T18:05:19.830365
77.0,ASG211500,2025-03-31T18:05:19.831365,sa_965cdb56,False,604144517,2023-09-16T00:00:00,210,2025-03-31T18:05:19.831365
79.1,ASG683832,2025-03-31T18:05:19.831365,sa_cf31c3ed,True,604144517,2023-09-20T00:00:00,90,2025-03-31T18:05:19.831365
73.8,ASG109890,2025-03-31T18:05:19.831365,sa_e3ab4562,False,604144517,2023-09-23T00:00:00,43,2025-03-31T18:05:19.831365
76.6,ASG262429,2025-03-31T18:05:19.831365,sa_81697e64,False,604144517,2023-09-28T00:00:00,60,2025-03-31T18:05:19.831365
88.6,ASG176831,2025-03-31T18:05:19.831365,sa_000ed846,False,604144517,2023-10-01T00:00:00,127,2025-03-31T18:05:19.831365
81.5,ASG533190,2025-03-31T18:05:19.831365,sa_276f0d60,False,604144517,2023-10-11T00:00:00,82,2025-03-31T18:05:19.831365
90.1,ASG995147,2025-03-31T18:05:19.831365,sa_c28713d5,False,604144517,2023-10-19T00:00:00,399,2025-03-31T18:05:19.831365
91.3,ASG482253,2025-03-31T18:05:19.831365,sa_4b4473da,False,604144517,2023-10-27T00:00:00,46,2025-03-31T18:05:19.831365
93.1,ASG102987,2025-03-31T18:05:19.831365,sa_b6d65438,False,604144517,2023-10-31T00:00:00,99,2025-03-31T18:05:19.831365
79.9,ASG604909,2025-03-31T18:05:19.831365,sa_1d043e79,False,604144517,2023-11-05T00:00:00,512,2025-03-31T18:05:19.831365
89.1,ASG681028,2025-03-31T18:05:19.831365,sa_8ad3a03a,False,604144517,2023-11-19T00:00:00,140,2025-03-31T18:05:19.831365
87.8,ASG806286,2025-03-31T18:05:19.831365,sa_440ee9ae,False,604144517,2023-11-25T00:00:00,72,2025-03-31T18:05:19.831365
91.3,ASG144869,2025-03-31T18:05:19.831365,sa_dfcde016,False,604144517,2023-11-30T00:00:00,82,2025-03-31T18:05:19.831365
88.6,ASG010848,2025-03-31T18:05:19.831365,sa_88962218,False,604144517,2023-12-03T00:00:00,339,2025-03-31T18:05:19.831365
79.4,ASG248077,2025-03-31T18:05:19.831365,sa_a1737dc0,False,604144517,2023-12-07T00:00:00,88,2025-03-31T18:05:19.831365
62.7,ASG051045,2025-03-31T18:05:19.831365,sa_9ae76fe3,False,267396244,2023-09-15T00:00:00,55,2025-03-31T18:05:19.831365
74.2,ASG198519,2025-03-31T18:05:19.831365,sa_b21257c7,False,267396244,2023-09-19T00:00:00,57,2025-03-31T18:05:19.831365
71.0,ASG573285,2025-03-31T18:05:19.831365,sa_3ab91df9,False,267396244,2023-09-22T00:00:00,168,2025-03-31T18:05:19.831365
61.4,ASG417910,2025-03-31T18:05:19.831365,sa_514ddd44,False,267396244,2023-09-29T00:00:00,132,2025-03-31T18:05:19.831365
67.9,ASG486194,2025-03-31T18:05:19.831365,sa_0d778ffb,False,267396244,2023-10-01T00:00:00,140,2025-03-31T18:05:19.831365
67.4,ASG712060,2025-03-31T18:05:19.831365,sa_bada0a6b,False,267396244,2023-10-08T00:00:00,38,2025-03-31T18:05:19.831365
73.5,ASG435387,2025-03-31T18:05:19.831365,sa_b5379803,False,267396244,2023-10-12T00:00:00,50,2025-03-31T18:05:19.831365
69.5,ASG335894,2025-03-31T18:05:19.831365,sa_1bc1e925,False,267396244,2023-10-15T00:00:00,72,2025-03-31T18:05:19.831365
69.9,ASG173148,2025-03-31T18:05:19.831365,sa_6c055c49,True,267396244,2023-10-30T00:00:00,519,2025-03-31T18:05:19.831365
81.6,ASG516724,2025-03-31T18:05:19.831365,sa_6cc5acc7,False,267396244,2023-10-31T00:00:00,146,2025-03-31T18:05:19.831365
79.7,ASG107464,2025-03-31T18:05:19.831365,sa_b776dca5,False,267396244,2023-11-03T00:00:00,111,2025-03-31T18:05:19.831365
64.2,ASG197962,2025-03-31T18:05:19.831365,sa_0afa73bc,False,267396244,2023-11-08T00:00:00,453,2025-03-31T18:05:19.831365
67.0,ASG819211,2025-03-31T18:05:19.831365,sa_686ab679,False,267396244,2023-11-13T00:00:00,177,2025-03-31T18:05:19.831365
69.8,ASG176183,2025-03-31T18:05:19.831365,sa_0414f6c7,True,267396244,2023-11-20T00:00:00,364,2025-03-31T18:05:19.831365
66.4,ASG776169,2025-03-31T18:05:19.831365,sa_a8813493,False,267396244,2023-11-17T00:00:00,125,2025-03-31T18:05:19.831365
73.2,ASG446598,2025-03-31T18:05:19.831365,sa_a8c5fe93,False,267396244,2023-11-24T00:00:00,65,2025-03-31T18:05:19.831365
68.2,ASG360823,2025-03-31T18:05:19.831365,sa_edbbde51,False,267396244,2023-11-26T00:00:00,96,2025-03-31T18:05:19.831365
76.1,ASG133227,2025-03-31T18:05:19.831365,sa_4bd35957,False,267396244,2023-12-03T00:00:00,103,2025-03-31T18:05:19.831365
72.9,ASG192260,2025-03-31T18:05:19.831365,sa_94fae652,False,267396244,2023-12-12T00:00:00,55,2025-03-31T18:05:19.831365
77.7,ASG141068,2025-03-31T18:05:19.831365,sa_ee0e3be3,False,267396244,2024-02-12T00:00:00,119,2025-03-31T18:05:19.831365
65.3,ASG540295,2025-03-31T18:05:19.831365,sa_a430ce0a,False,267396244,2024-02-21T00:00:00,69,2025-03-31T18:05:19.831365
65.0,ASG184944,2025-03-31T18:05:19.831365,sa_77c13f92,False,267396244,2024-02-22T00:00:00,495,2025-03-31T18:05:19.831365
69.9,ASG018884,2025-03-31T18:05:19.831365,sa_9635b007,False,267396244,2024-03-03T00:00:00,35,2025-03-31T18:05:19.831365
79.7,ASG136846,2025-03-31T18:05:19.831365,sa_c4a3a232,False,267396244,2024-02-27T00:00:00,122,2025-03-31T18:05:19.831365
61.9,ASG169773,2025-03-31T18:05:19.831365,sa_6ebe7508,False,267396244,2024-03-10T00:00:00,104,2025-03-31T18:05:19.831365
64.8,ASG685753,2025-03-31T18:05:19.831365,sa_4d187a3b,False,267396244,2024-03-09T00:00:00,58,2025-03-31T18:05:19.831365
74.1,ASG753487,2025-03-31T18:05:19.831365,sa_0ba7671a,False,267396244,2024-03-16T00:00:00,426,2025-03-31T18:05:19.831365
78.0,ASG140691,2025-03-31T18:05:19.831365,sa_6ab0f296,False,267396244,2024-03-26T00:00:00,78,2025-03-31T18:05:19.831365
69.1,ASG447641,2025-03-31T18:05:19.831365,sa_7b33e5b1,False,267396244,2024-03-31T00:00:00,47,2025-03-31T18:05:19.831365
78.5,ASG267759,2025-03-31T18:05:19.831365,sa_9fd57027,False,267396244,2024-04-15T00:00:00,135,2025-03-31T18:05:19.831365
62.5,ASG650358,2025-03-31T18:05:19.831365,sa_fd142067,False,267396244,2024-04-18T00:00:00,210,2025-03-31T18:05:19.831365
75.4,ASG843621,2025-03-31T18:05:19.831365,sa_5779641a,False,267396244,2024-04-23T00:00:00,322,2025-03-31T18:05:19.831365
66.9,ASG743607,2025-03-31T18:05:19.831365,sa_f01994aa,False,267396244,2024-04-26T00:00:00,53,2025-03-31T18:05:19.831365
81.5,ASG735255,2025-03-31T18:05:19.831365,sa_10cef6d6,False,267396244,2024-04-26T00:00:00,163,2025-03-31T18:05:19.831365
68.0,ASG006240,2025-03-31T18:05:19.831365,sa_bc4749f9,False,267396244,2024-05-05T00:00:00,134,2025-03-31T18:05:19.831365
61.1,ASG701127,2025-03-31T18:05:19.831365,sa_5dcba93d,False,267396244,2024-05-07T00:00:00,35,2025-03-31T18:05:19.831365
79.9,ASG927135,2025-03-31T18:05:19.832365,sa_c2fa985c,False,267396244,2024-02-19T00:00:00,37,2025-03-31T18:05:19.832365
69.0,ASG584820,2025-03-31T18:05:19.832365,sa_e0be1ef8,False,267396244,2024-02-28T00:00:00,143,2025-03-31T18:05:19.832365
65.1,ASG200621,2025-03-31T18:05:19.832365,sa_0c843c94,False,267396244,2024-03-12T00:00:00,40,2025-03-31T18:05:19.832365
66.4,ASG378601,2025-03-31T18:05:19.832365,sa_d73d805d,False,267396244,2024-03-12T00:00:00,453,2025-03-31T18:05:19.832365
78.4,ASG608764,2025-03-31T18:05:19.832365,sa_c4762740,False,267396244,2024-03-20T00:00:00,142,2025-03-31T18:05:19.832365
60.8,ASG217408,2025-03-31T18:05:19.832365,sa_0a0fd557,False,267396244,2024-04-01T00:00:00,149,2025-03-31T18:05:19.832365
75.4,ASG467505,2025-03-31T18:05:19.832365,sa_808b96ff,False,267396244,2024-04-14T00:00:00,208,2025-03-31T18:05:19.832365
55.1,ASG963622,2025-03-31T18:05:19.832365,sa_61e0c1e8,True,267396244,2024-04-18T00:00:00,88,2025-03-31T18:05:19.832365
72.8,ASG629816,2025-03-31T18:05:19.832365,sa_e78977a8,False,267396244,2024-04-19T00:00:00,79,2025-03-31T18:05:19.832365
67.1,ASG599747,2025-03-31T18:05:19.832365,sa_1b2474f3,False,267396244,2024-04-20T00:00:00,94,2025-03-31T18:05:19.832365
66.3,ASG011987,2025-03-31T18:05:19.832365,sa_4bca5125,True,267396244,2024-05-14T00:00:00,79,2025-03-31T18:05:19.832365
73.3,ASG639741,2025-03-31T18:05:19.832365,sa_b75cbfc2,False,267396244,2024-05-08T00:00:00,44,2025-03-31T18:05:19.832365
75.7,ASG095398,2025-03-31T18:05:19.832365,sa_6ca8460b,False,267396244,2024-05-16T00:00:00,70,2025-03-31T18:05:19.832365
70.9,ASG414655,2025-03-31T18:05:19.832365,sa_f14f0fdd,False,267396244,2024-05-25T00:00:00,197,2025-03-31T18:05:19.832365
59.6,ASG859211,2025-03-31T18:05:19.832365,sa_a96131bd,True,267396244,2023-09-13T00:00:00,429,2025-03-31T18:05:19.832365
67.2,ASG088883,2025-03-31T18:05:19.832365,sa_f4f23c37,False,267396244,2023-09-15T00:00:00,54,2025-03-31T18:05:19.832365
68.6,ASG230335,2025-03-31T18:05:19.832365,sa_7b34c2b4,False,267396244,2023-09-26T00:00:00,560,2025-03-31T18:05:19.832365
79.6,ASG279352,2025-03-31T18:05:19.832365,sa_21f46014,False,267396244,2023-10-05T00:00:00,54,2025-03-31T18:05:19.832365
73.4,ASG905095,2025-03-31T18:05:19.832365,sa_33a6bfe4,False,267396244,2023-10-04T00:00:00,105,2025-03-31T18:05:19.832365
63.1,ASG733864,2025-03-31T18:05:19.832365,sa_e91d07d1,False,267396244,2023-10-08T00:00:00,98,2025-03-31T18:05:19.832365
72.4,ASG198144,2025-03-31T18:05:19.832365,sa_062e6039,False,267396244,2023-10-16T00:00:00,151,2025-03-31T18:05:19.832365
67.4,ASG494514,2025-03-31T18:05:19.832365,sa_829844e2,False,267396244,2023-10-16T00:00:00,66,2025-03-31T18:05:19.832365
66.9,ASG830067,2025-03-31T18:05:19.832365,sa_bcab4647,False,267396244,2023-10-29T00:00:00,597,2025-03-31T18:05:19.832365
78.4,ASG205628,2025-03-31T18:05:19.832365,sa_7be7fbe2,False,267396244,2023-11-03T00:00:00,70,2025-03-31T18:05:19.832365
66.9,ASG425998,2025-03-31T18:05:19.832365,sa_28bdd0c0,False,267396244,2023-11-09T00:00:00,187,2025-03-31T18:05:19.832365
79.5,ASG017321,2025-03-31T18:05:19.832365,sa_8ebb909e,False,267396244,2023-09-03T00:00:00,371,2025-03-31T18:05:19.832365
72.7,ASG613539,2025-03-31T18:05:19.832365,sa_fc1079af,False,267396244,2023-09-05T00:00:00,440,2025-03-31T18:05:19.832365
75.0,ASG589464,2025-03-31T18:05:19.832365,sa_718cd1b6,False,267396244,2023-09-15T00:00:00,389,2025-03-31T18:05:19.832365
67.7,ASG795408,2025-03-31T18:05:19.832365,sa_ce3e87c6,False,267396244,2023-09-14T00:00:00,39,2025-03-31T18:05:19.832365
69.6,ASG581951,2025-03-31T18:05:19.832365,sa_f8ba3425,False,267396244,2023-09-25T00:00:00,100,2025-03-31T18:05:19.832365
65.4,ASG594530,2025-03-31T18:05:19.832365,sa_64c6f832,False,267396244,2023-09-24T00:00:00,81,2025-03-31T18:05:19.832365
77.0,ASG104780,2025-03-31T18:05:19.832365,sa_4d9962e7,False,267396244,2023-10-02T00:00:00,350,2025-03-31T18:05:19.832365
80.9,ASG755627,2025-03-31T18:05:19.832365,sa_84b4b49f,False,267396244,2023-10-02T00:00:00,114,2025-03-31T18:05:19.832365
84.8,ASG531858,2025-03-31T18:05:19.832365,sa_d7ce1f20,False,267396244,2023-10-08T00:00:00,131,2025-03-31T18:05:19.832365
84.9,ASG723283,2025-03-31T18:05:19.832365,sa_41af5301,False,267396244,2023-10-18T00:00:00,117,2025-03-31T18:05:19.832365
85.7,ASG483622,2025-03-31T18:05:19.832365,sa_77e972bd,False,267396244,2023-10-29T00:00:00,169,2025-03-31T18:05:19.832365
75.9,ASG335954,2025-03-31T18:05:19.832365,sa_469e9bbf,True,267396244,2023-11-08T00:00:00,140,2025-03-31T18:05:19.832365
78.8,ASG495583,2025-03-31T18:05:19.832365,sa_941579ad,False,267396244,2023-10-31T00:00:00,192,2025-03-31T18:05:19.832365
71.7,ASG707924,2025-03-31T18:05:19.832365,sa_f6e9584c,True,267396244,2023-11-13T00:00:00,55,2025-03-31T18:05:19.832365
62.4,ASG051045,2025-03-31T18:05:19.833365,sa_e4b82d86,False,415468853,2023-09-11T00:00:00,46,2025-03-31T18:05:19.833365
76.3,ASG198519,2025-03-31T18:05:19.833365,sa_ef03b1a9,False,415468853,2023-09-19T00:00:00,40,2025-03-31T18:05:19.833365
70.5,ASG573285,2025-03-31T18:05:19.833365,sa_68cacf90,False,415468853,2023-09-23T00:00:00,116,2025-03-31T18:05:19.833365
75.5,ASG417910,2025-03-31T18:05:19.833365,sa_3efe3383,False,415468853,2023-09-27T00:00:00,83,2025-03-31T18:05:19.833365
55.7,ASG486194,2025-03-31T18:05:19.833365,sa_8cac2754,True,415468853,2023-10-04T00:00:00,122,2025-03-31T18:05:19.833365
78.3,ASG712060,2025-03-31T18:05:19.833365,sa_05736bd7,False,415468853,2023-10-05T00:00:00,40,2025-03-31T18:05:19.833365
66.2,ASG435387,2025-03-31T18:05:19.833365,sa_7d1c3d5e,False,415468853,2023-10-17T00:00:00,53,2025-03-31T18:05:19.833365
75.4,ASG335894,2025-03-31T18:05:19.833365,sa_7d7c2163,False,415468853,2023-10-17T00:00:00,107,2025-03-31T18:05:19.833365
68.9,ASG173148,2025-03-31T18:05:19.833365,sa_511c67f3,False,415468853,2023-10-27T00:00:00,341,2025-03-31T18:05:19.833365
72.6,ASG516724,2025-03-31T18:05:19.833365,sa_e3376bd6,False,415468853,2023-10-30T00:00:00,156,2025-03-31T18:05:19.833365
76.5,ASG107464,2025-03-31T18:05:19.833365,sa_e2834ebd,False,415468853,2023-11-04T00:00:00,115,2025-03-31T18:05:19.833365
78.2,ASG197962,2025-03-31T18:05:19.833365,sa_fbcaded5,False,415468853,2023-11-12T00:00:00,462,2025-03-31T18:05:19.833365
69.3,ASG819211,2025-03-31T18:05:19.833365,sa_f11fa2b6,False,415468853,2023-11-08T00:00:00,129,2025-03-31T18:05:19.833365
71.1,ASG176183,2025-03-31T18:05:19.833365,sa_dbe7cd94,False,415468853,2023-11-17T00:00:00,571,2025-03-31T18:05:19.833365
74.0,ASG776169,2025-03-31T18:05:19.833365,sa_1cfba414,False,415468853,2023-11-17T00:00:00,120,2025-03-31T18:05:19.833365
73.7,ASG446598,2025-03-31T18:05:19.833365,sa_37cc9cfa,False,415468853,2023-11-27T00:00:00,46,2025-03-31T18:05:19.833365
72.0,ASG360823,2025-03-31T18:05:19.833365,sa_c41cd509,False,415468853,2023-11-27T00:00:00,87,2025-03-31T18:05:19.833365
75.8,ASG133227,2025-03-31T18:05:19.833365,sa_c8e0129b,False,415468853,2023-12-07T00:00:00,158,2025-03-31T18:05:19.833365
78.9,ASG192260,2025-03-31T18:05:19.833365,sa_484272ba,False,415468853,2023-12-12T00:00:00,39,2025-03-31T18:05:19.833365
81.4,ASG141068,2025-03-31T18:05:19.833365,sa_49bcce70,False,415468853,2024-02-12T00:00:00,148,2025-03-31T18:05:19.833365
71.2,ASG540295,2025-03-31T18:05:19.833365,sa_dfe53857,False,415468853,2024-02-21T00:00:00,48,2025-03-31T18:05:19.833365
61.3,ASG184944,2025-03-31T18:05:19.833365,sa_e41be0ec,True,415468853,2024-02-26T00:00:00,426,2025-03-31T18:05:19.833365
73.8,ASG018884,2025-03-31T18:05:19.833365,sa_4207a3ee,False,415468853,2024-02-28T00:00:00,54,2025-03-31T18:05:19.833365
79.6,ASG136846,2025-03-31T18:05:19.833365,sa_da2f1536,False,415468853,2024-03-02T00:00:00,83,2025-03-31T18:05:19.833365
72.6,ASG169773,2025-03-31T18:05:19.833365,sa_e265d550,False,415468853,2024-03-11T00:00:00,91,2025-03-31T18:05:19.833365
64.2,ASG685753,2025-03-31T18:05:19.833365,sa_559393b0,False,415468853,2024-03-09T00:00:00,52,2025-03-31T18:05:19.833365
76.7,ASG753487,2025-03-31T18:05:19.833365,sa_b25c0923,False,415468853,2024-03-16T00:00:00,316,2025-03-31T18:05:19.833365
64.5,ASG140691,2025-03-31T18:05:19.833365,sa_4eefdef9,False,415468853,2024-03-28T00:00:00,103,2025-03-31T18:05:19.833365
80.2,ASG447641,2025-03-31T18:05:19.833365,sa_a838bd0c,False,415468853,2024-04-03T00:00:00,70,2025-03-31T18:05:19.833365
75.5,ASG267759,2025-03-31T18:05:19.833365,sa_c883224f,False,415468853,2024-04-16T00:00:00,190,2025-03-31T18:05:19.833365
74.0,ASG650358,2025-03-31T18:05:19.833365,sa_3a4f4617,False,415468853,2024-04-18T00:00:00,173,2025-03-31T18:05:19.833365
61.7,ASG843621,2025-03-31T18:05:19.833365,sa_216caa29,False,415468853,2024-04-22T00:00:00,378,2025-03-31T18:05:19.833365
78.1,ASG743607,2025-03-31T18:05:19.833365,sa_968393e7,False,415468853,2024-04-27T00:00:00,61,2025-03-31T18:05:19.833365
73.5,ASG735255,2025-03-31T18:05:19.833365,sa_426cd455,False,415468853,2024-05-01T00:00:00,164,2025-03-31T18:05:19.833365
72.4,ASG006240,2025-03-31T18:05:19.833365,sa_d189075b,False,415468853,2024-05-08T00:00:00,90,2025-03-31T18:05:19.833365
63.7,ASG701127,2025-03-31T18:05:19.833365,sa_9fec959f,False,415468853,2024-05-06T00:00:00,51,2025-03-31T18:05:19.833365
69.1,ASG927135,2025-03-31T18:05:19.833365,sa_ebd7987d,False,415468853,2024-02-15T00:00:00,70,2025-03-31T18:05:19.833365
67.1,ASG584820,2025-03-31T18:05:19.833365,sa_1fb991db,False,415468853,2024-02-28T00:00:00,206,2025-03-31T18:05:19.833365
68.1,ASG200621,2025-03-31T18:05:19.833365,sa_869243fd,False,415468853,2024-03-11T00:00:00,63,2025-03-31T18:05:19.833365
57.3,ASG378601,2025-03-31T18:05:19.833365,sa_72afae08,True,415468853,2024-03-19T00:00:00,651,2025-03-31T18:05:19.833365
64.2,ASG608764,2025-03-31T18:05:19.833365,sa_3008688c,False,415468853,2024-03-19T00:00:00,120,2025-03-31T18:05:19.833365
80.8,ASG217408,2025-03-31T18:05:19.833365,sa_9b330331,False,415468853,2024-03-28T00:00:00,149,2025-03-31T18:05:19.833365
68.4,ASG467505,2025-03-31T18:05:19.833365,sa_70ef9774,False,415468853,2024-04-12T00:00:00,131,2025-03-31T18:05:19.833365
61.0,ASG963622,2025-03-31T18:05:19.833365,sa_fba39a20,False,415468853,2024-04-09T00:00:00,84,2025-03-31T18:05:19.833365
60.5,ASG629816,2025-03-31T18:05:19.833365,sa_a473dd14,False,415468853,2024-04-19T00:00:00,83,2025-03-31T18:05:19.833365
64.2,ASG599747,2025-03-31T18:05:19.833365,sa_dc5ce11f,True,415468853,2024-04-28T00:00:00,95,2025-03-31T18:05:19.833365
68.7,ASG011987,2025-03-31T18:05:19.833365,sa_63e5e84c,False,415468853,2024-05-11T00:00:00,122,2025-03-31T18:05:19.833365
73.7,ASG639741,2025-03-31T18:05:19.833365,sa_0ead2e0d,False,415468853,2024-05-04T00:00:00,62,2025-03-31T18:05:19.833365
72.8,ASG095398,2025-03-31T18:05:19.833365,sa_63a45be2,False,415468853,2024-05-20T00:00:00,54,2025-03-31T18:05:19.833365
64.8,ASG414655,2025-03-31T18:05:19.833365,sa_54fdc7bf,False,415468853,2024-05-25T00:00:00,183,2025-03-31T18:05:19.833365
72.4,ASG859211,2025-03-31T18:05:19.834365,sa_bf6f64c3,False,415468853,2023-09-07T00:00:00,540,2025-03-31T18:05:19.834365
74.1,ASG088883,2025-03-31T18:05:19.834365,sa_d4999c9f,False,415468853,2023-09-15T00:00:00,67,2025-03-31T18:05:19.834365
67.5,ASG230335,2025-03-31T18:05:19.834365,sa_7c9c05cd,False,415468853,2023-09-26T00:00:00,619,2025-03-31T18:05:19.834365
